user_id,total_orders,avg_days_between_orders,favorite_dow,favorite_hour
174219,49,3.5833333333333335,5,10
174220,13,12.5,3,13
174221,9,14.5,0,11
174222,5,30.0,2,9
174223,29,12.142857142857142,2,10
174224,8,13.571428571428571,6,11
174225,12,20.727272727272727,0,12
174226,46,7.866666666666666,6,13
174227,12,22.636363636363637,0,16
174228,4,20.0,0,14
174229,7,12.666666666666666,5,13
174230,19,7.722222222222222,4,16
174231,6,17.2,1,10
174232,7,21.5,0,8
174233,22,14.761904761904763,3,11
174234,7,25.333333333333332,1,7
174235,20,9.894736842105264,3,17
174236,9,12.125,0,20
174237,8,21.857142857142858,3,16
174238,9,10.875,2,19
174239,4,20.0,0,10
174240,15,7.0,6,12
174241,9,27.0,0,7
174242,4,23.0,1,12
174243,10,16.555555555555557,2,1
174244,12,17.272727272727273,0,14
174245,16,12.2,3,17
174246,12,3.8181818181818183,3,12
174247,5,26.25,3,10
174248,20,16.36842105263158,1,8
174249,4,30.0,2,13
174250,5,22.25,3,7
174251,5,18.75,1,17
174252,12,16.272727272727273,1,9
174253,5,25.75,1,10
174254,5,18.75,1,3
174255,9,28.0,1,16
174256,39,9.078947368421053,5,19
174257,10,21.666666666666668,0,9
174258,17,17.1875,0,15
174259,4,30.0,1,8
174260,5,19.5,0,0
174261,25,14.458333333333334,1,16
174262,12,15.636363636363637,1,17
174263,4,22.666666666666668,3,15
174264,25,12.25,1,12
174265,4,18.0,1,18
174266,6,16.6,4,10
174267,16,10.466666666666667,1,9
174268,60,6.186440677966102,6,7
174269,14,21.076923076923077,3,18
174270,5,16.5,0,10
174271,6,16.4,3,12
174272,4,27.666666666666668,0,12
174273,62,5.983606557377049,0,18
174274,4,20.0,1,8
174275,31,11.066666666666666,3,8
174276,23,14.818181818181818,2,9
174277,4,8.666666666666666,0,11
174278,4,22.0,1,11
174279,11,24.4,2,10
174280,9,17.75,0,9
174281,14,17.692307692307693,0,12
174282,4,21.0,4,16
174283,30,8.03448275862069,3,10
174284,13,15.25,2,11
174285,5,22.5,3,10
174286,13,17.833333333333332,1,17
174287,12,15.363636363636363,4,13
174288,9,23.125,0,11
174289,5,15.75,1,12
174290,34,7.696969696969697,1,7
174291,13,11.166666666666666,3,7
174292,14,22.307692307692307,0,11
174293,6,15.0,2,14
174294,13,9.416666666666666,4,15
174295,4,15.666666666666666,1,9
174296,18,17.647058823529413,0,15
174297,73,4.527777777777778,3,17
174298,4,24.0,2,17
174299,14,19.692307692307693,2,11
174300,41,9.025,0,14
174301,61,6.066666666666666,1,9
174302,26,11.6,0,14
174303,4,25.666666666666668,0,17
174304,4,30.0,0,15
174305,6,22.8,0,13
174306,29,11.357142857142858,5,20
174307,22,12.333333333333334,0,9
174308,4,22.0,1,10
174309,7,23.5,5,7
174310,8,6.571428571428571,2,16
174311,8,16.285714285714285,0,14
174312,5,18.75,1,10
174313,18,10.882352941176471,6,18
174314,14,19.0,3,15
174315,14,20.46153846153846,4,10
174316,13,18.833333333333332,0,18
174317,24,14.91304347826087,4,18
174318,9,12.25,0,11
174319,7,12.833333333333334,1,10
174320,31,11.9,1,9
174321,61,6.083333333333333,3,16
174322,5,24.0,6,17
174323,9,22.5,6,9
174324,6,23.8,6,15
174325,26,14.0,0,7
174326,8,10.285714285714286,0,17
174327,23,5.045454545454546,0,14
174328,100,2.6464646464646466,3,10
174329,11,20.7,4,12
174330,4,30.0,2,10
174331,7,26.0,0,19
174332,4,26.0,1,10
174333,68,5.432835820895522,1,10
174334,6,22.6,2,13
174335,49,7.375,1,9
174336,5,19.25,3,9
174337,80,4.569620253164557,0,12
174338,7,24.5,2,6
174339,25,5.666666666666667,0,9
174340,8,13.571428571428571,2,15
174341,4,14.666666666666666,0,7
174342,9,6.125,4,12
174343,9,9.5,3,15
174344,6,13.4,0,12
174345,6,18.6,2,14
174346,50,5.775510204081633,0,18
174347,11,20.6,6,9
174348,13,20.833333333333332,1,7
174349,7,10.833333333333334,3,18
174350,6,20.0,0,11
174351,11,13.1,2,7
174352,37,5.75,1,12
174353,7,12.833333333333334,1,11
174354,13,20.75,1,10
174355,20,9.263157894736842,0,15
174356,15,25.5,3,17
174357,36,7.457142857142857,5,11
174358,31,11.3,0,14
174359,4,20.666666666666668,0,20
174360,4,19.0,0,9
174361,21,16.4,5,2
174362,12,22.181818181818183,0,8
174363,24,13.304347826086957,0,15
174364,43,2.9285714285714284,2,9
174365,6,11.4,6,13
174366,37,8.13888888888889,4,11
174367,61,5.883333333333334,1,10
174368,9,20.625,4,12
174369,12,9.272727272727273,2,8
174370,4,12.0,2,11
174371,22,10.857142857142858,1,9
174372,24,7.956521739130435,2,9
174373,60,6.11864406779661,1,14
174374,12,9.636363636363637,1,7
174375,41,7.175,5,11
174376,24,9.173913043478262,0,16
174377,61,5.933333333333334,3,16
174378,9,21.75,1,14
174379,6,12.2,1,11
174380,12,19.363636363636363,4,16
174381,8,25.285714285714285,0,11
174382,10,10.777777777777779,0,12
174383,9,24.25,1,11
174384,18,9.647058823529411,2,13
174385,4,5.0,0,10
174386,7,24.666666666666668,4,11
174387,8,6.714285714285714,2,19
174388,28,3.2222222222222223,3,11
174389,32,11.516129032258064,5,10
174390,50,7.408163265306122,1,13
174391,5,21.25,0,10
174392,7,10.5,1,13
174393,4,22.0,0,17
174394,26,13.04,1,7
174395,16,21.6,5,10
174396,19,13.777777777777779,1,10
174397,7,16.333333333333332,1,7
174398,10,17.333333333333332,1,8
174399,13,18.916666666666668,0,16
174400,32,8.64516129032258,1,15
174401,6,26.6,6,12
174402,25,5.75,0,11
174403,33,11.15625,6,8
174404,8,26.0,1,18
174405,4,19.333333333333332,6,16
174406,10,21.444444444444443,0,11
174407,4,9.333333333333334,1,16
174408,11,20.2,2,7
174409,4,23.333333333333332,0,9
174410,6,22.2,2,8
174411,7,20.666666666666668,3,21
174412,34,10.969696969696969,0,10
174413,4,21.0,3,12
174414,12,15.0,5,15
174415,12,15.909090909090908,1,8
174416,12,11.181818181818182,1,18
174417,25,13.583333333333334,0,12
174418,14,15.692307692307692,2,10
174419,27,13.76923076923077,1,10
174420,48,7.531914893617022,1,10
174421,10,19.444444444444443,1,9
174422,22,8.047619047619047,6,10
174423,4,27.666666666666668,0,12
174424,5,12.75,3,18
174425,9,19.875,6,8
174426,11,7.9,6,14
174427,6,24.4,4,16
174428,40,8.948717948717949,4,14
174429,5,25.0,1,7
174430,9,29.375,0,10
174431,4,24.333333333333332,1,8
174432,13,18.25,0,14
174433,24,13.130434782608695,2,9
174434,7,4.5,0,15
174435,5,6.5,0,20
174436,4,29.333333333333332,0,11
174437,8,21.142857142857142,0,11
174438,4,7.666666666666667,3,18
174439,4,14.333333333333334,0,12
174440,16,10.133333333333333,4,11
174441,4,18.666666666666668,1,12
174442,11,23.1,1,10
174443,11,16.4,0,11
174444,7,21.0,1,10
174445,14,4.076923076923077,3,14
174446,4,30.0,2,19
174447,5,6.0,0,9
174448,39,9.31578947368421,5,9
174449,8,24.428571428571427,2,11
174450,12,18.181818181818183,4,9
174451,27,12.884615384615385,5,12
174452,7,16.666666666666668,1,14
174453,10,22.666666666666668,5,12
174454,32,10.516129032258064,3,8
174455,7,10.666666666666666,0,10
174456,7,17.5,6,12
174457,42,8.707317073170731,5,22
174458,14,16.846153846153847,2,13
174459,7,27.5,3,13
174460,15,22.857142857142858,5,13
174461,8,20.285714285714285,1,10
174462,7,15.166666666666666,0,16
174463,15,16.142857142857142,1,1
174464,7,22.5,3,7
174465,43,8.30952380952381,3,12
174466,22,16.571428571428573,6,16
174467,11,25.6,3,13
174468,6,5.6,2,11
174469,9,15.5,3,10
174470,6,8.0,2,6
174471,4,30.0,6,12
174472,4,26.666666666666668,5,10
174473,6,7.0,0,8
174474,5,30.0,1,17
174475,26,13.92,0,11
174476,7,21.666666666666668,1,5
174477,5,14.25,1,9
174478,51,7.1,0,16
174479,13,20.25,4,16
174480,15,18.214285714285715,0,15
174481,5,15.75,5,6
174482,6,28.2,3,19
174483,4,30.0,0,12
174484,4,20.0,0,9
174485,9,26.5,4,10
174486,58,5.7894736842105265,6,10
174487,9,23.5,0,14
174488,12,13.818181818181818,2,15
174489,31,11.4,2,14
174490,7,19.5,0,17
174491,6,21.8,2,11
174492,4,22.666666666666668,0,14
174493,13,7.75,0,11
174494,4,22.666666666666668,1,9
174495,12,16.545454545454547,5,7
174496,8,23.0,1,12
174497,6,9.6,6,11
174498,7,11.333333333333334,6,12
174499,8,10.428571428571429,0,15
174500,7,14.5,5,9
174501,41,8.675,4,13
174502,11,23.1,5,16
174503,8,11.714285714285714,0,15
174504,4,17.333333333333332,1,10
174505,11,16.5,2,10
174506,4,9.666666666666666,0,10
174507,14,17.46153846153846,1,17
174508,6,24.2,0,6
174509,6,15.0,5,19
174510,4,17.666666666666668,1,10
174511,7,19.166666666666668,0,10
174512,34,7.0,6,16
174513,9,17.625,1,10
174514,5,8.5,5,7
174515,7,24.666666666666668,6,7
174516,5,7.0,3,10
174517,29,10.892857142857142,1,13
174518,5,22.75,5,10
174519,10,21.555555555555557,6,8
174520,48,7.723404255319149,6,10
174521,100,2.808080808080808,2,7
174522,25,12.25,5,15
174523,29,7.75,0,16
174524,4,30.0,0,10
174525,7,28.833333333333332,0,13
174526,6,10.2,1,12
174527,10,8.555555555555555,0,9
174528,9,8.375,3,10
174529,10,12.555555555555555,0,12
174530,18,15.0,0,8
174531,5,28.0,0,12
174532,6,25.6,2,11
174533,12,21.636363636363637,6,18
174534,11,19.9,6,15
174535,8,24.714285714285715,0,13
174536,19,15.88888888888889,0,12
174537,9,19.5,6,14
174538,6,25.4,1,10
174539,9,18.875,0,13
174540,10,16.555555555555557,1,11
174541,9,12.5,0,16
174542,6,18.0,6,12
174543,27,9.76923076923077,1,13
174544,8,24.571428571428573,1,14
174545,24,14.130434782608695,5,16
174546,7,29.833333333333332,2,12
174547,5,3.0,4,16
174548,10,20.22222222222222,6,18
174549,47,6.565217391304348,5,15
174550,9,12.875,1,16
174551,30,11.241379310344827,5,14
174552,5,18.25,0,18
174553,6,14.8,2,8
174554,11,20.4,0,14
174555,100,2.8686868686868685,6,14
174556,6,30.0,4,0
174557,4,30.0,6,13
174558,4,25.0,5,12
174559,15,7.071428571428571,1,15
174560,13,16.666666666666668,4,14
174561,7,21.166666666666668,1,15
174562,5,27.5,1,16
174563,13,19.166666666666668,2,11
174564,24,12.91304347826087,4,15
174565,6,24.0,4,8
174566,6,25.6,0,16
174567,11,21.5,0,10
174568,34,10.787878787878787,1,9
174569,15,15.071428571428571,0,15
174570,20,5.105263157894737,4,10
174571,4,28.333333333333332,0,9
174572,5,20.75,0,15
174573,75,4.9324324324324325,0,17
174574,5,24.0,0,14
174575,5,24.0,1,15
174576,14,14.846153846153847,4,14
174577,4,14.666666666666666,2,13
174578,28,12.666666666666666,0,15
174579,19,12.5,4,13
174580,4,15.666666666666666,2,13
174581,4,7.333333333333333,3,11
174582,4,18.666666666666668,1,9
174583,9,25.375,1,14
174584,6,27.0,2,16
174585,4,20.0,3,16
174586,15,9.214285714285714,0,15
174587,9,24.375,0,18
174588,5,3.75,5,10
174589,38,8.27027027027027,0,12
174590,15,21.928571428571427,1,21
174591,5,11.0,0,12
174592,65,5.609375,5,16
174593,8,6.857142857142857,0,15
174594,13,6.75,2,11
174595,5,14.75,0,15
174596,17,16.75,6,7
174597,6,19.6,5,9
174598,18,16.764705882352942,5,16
174599,12,19.545454545454547,1,15
174600,5,7.75,6,10
174601,11,18.1,5,17
174602,10,25.22222222222222,2,15
174603,12,15.545454545454545,0,15
174604,6,13.6,0,11
174605,5,3.75,1,9
174606,4,6.333333333333333,0,7
174607,11,21.2,0,13
174608,8,10.714285714285714,0,9
174609,6,24.4,0,9
174610,6,19.4,5,10
174611,10,22.333333333333332,0,13
174612,5,20.75,0,21
174613,8,22.0,0,13
174614,13,15.333333333333334,0,14
174615,8,18.428571428571427,5,12
174616,9,17.125,1,9
174617,60,6.084745762711864,6,16
174618,13,15.333333333333334,1,8
174619,25,13.25,0,9
174620,53,7.0,3,10
174621,7,27.333333333333332,2,18
174622,69,5.014705882352941,0,16
174623,4,16.0,1,10
174624,28,12.814814814814815,3,10
174625,23,12.590909090909092,3,15
174626,4,30.0,5,11
174627,4,10.0,5,9
174628,100,1.9393939393939394,1,14
174629,39,9.394736842105264,6,18
174630,5,21.0,0,21
174631,10,17.22222222222222,0,9
174632,12,17.0,0,8
174633,21,13.95,4,11
174634,5,12.75,0,13
174635,12,14.363636363636363,6,9
174636,14,15.923076923076923,1,18
174637,4,14.0,3,10
174638,6,20.4,3,11
174639,21,15.75,3,12
174640,5,6.5,5,14
174641,6,13.0,1,8
174642,37,7.777777777777778,0,8
174643,6,19.6,0,9
174644,7,11.833333333333334,0,8
174645,9,12.75,1,14
174646,27,12.384615384615385,2,12
174647,49,7.479166666666667,1,9
174648,11,9.8,2,5
174649,8,25.142857142857142,3,18
174650,5,17.75,4,20
174651,4,26.333333333333332,0,15
174652,13,22.75,5,9
174653,4,22.333333333333332,0,10
174654,19,13.944444444444445,1,8
174655,27,10.423076923076923,0,10
174656,57,6.5,1,10
174657,5,24.75,1,11
174658,34,8.575757575757576,3,18
174659,12,13.909090909090908,0,7
174660,5,7.75,0,11
174661,12,15.181818181818182,0,13
174662,7,23.166666666666668,0,7
174663,7,17.0,3,14
174664,69,5.352941176470588,5,9
174665,6,12.4,0,17
174666,21,9.0,3,17
174667,7,10.833333333333334,2,13
174668,4,11.0,0,13
174669,9,23.0,4,9
174670,6,9.4,0,16
174671,4,24.666666666666668,0,15
174672,41,7.425,0,13
174673,5,24.25,0,7
174674,14,21.076923076923077,3,14
174675,7,15.0,4,8
174676,36,9.6,1,11
174677,7,13.666666666666666,2,10
174678,26,9.56,6,9
174679,9,30.0,6,17
174680,31,11.2,0,10
174681,15,18.357142857142858,4,17
174682,19,14.055555555555555,2,16
174683,100,3.4343434343434343,2,11
174684,22,14.714285714285714,0,13
174685,10,9.11111111111111,0,21
174686,14,13.846153846153847,5,17
174687,17,13.3125,3,18
174688,4,27.333333333333332,1,14
174689,5,23.75,4,10
174690,15,16.928571428571427,0,14
174691,5,16.25,1,10
174692,27,13.576923076923077,4,16
174693,9,13.875,0,17
174694,24,4.913043478260869,2,7
174695,12,26.90909090909091,1,9
174696,21,13.85,4,20
174697,4,30.0,6,12
174698,4,12.666666666666666,0,13
174699,33,11.125,6,15
174700,23,10.045454545454545,5,20
174701,7,29.833333333333332,0,0
174702,4,14.0,0,13
174703,10,12.555555555555555,3,12
174704,37,9.583333333333334,6,21
174705,9,9.875,4,9
174706,26,14.48,1,21
174707,12,17.272727272727273,0,14
174708,11,12.4,2,9
174709,6,4.6,0,9
174710,4,30.0,0,16
174711,46,8.11111111111111,0,15
174712,11,13.6,2,1
174713,13,13.25,6,14
174714,6,12.8,6,13
174715,5,30.0,1,8
174716,7,5.166666666666667,0,9
174717,23,16.59090909090909,3,19
174718,5,24.5,1,7
174719,18,15.823529411764707,0,9
174720,7,10.833333333333334,1,0
174721,4,15.666666666666666,0,11
174722,27,12.73076923076923,5,10
174723,12,16.454545454545453,6,5
174724,4,28.333333333333332,3,17
174725,29,13.0,2,15
174726,12,21.272727272727273,0,17
174727,19,16.5,0,15
174728,4,23.333333333333332,4,3
174729,13,13.0,0,15
174730,12,17.545454545454547,1,14
174731,4,16.666666666666668,0,11
174732,12,10.272727272727273,4,10
174733,5,6.5,0,19
174734,6,5.0,3,17
174735,14,17.307692307692307,0,12
174736,7,25.5,0,7
174737,17,5.875,1,7
174738,6,16.2,2,17
174739,32,7.67741935483871,6,14
174740,32,5.129032258064516,0,17
174741,43,8.5,1,9
174742,4,12.0,0,11
174743,4,14.333333333333334,3,11
174744,18,16.0,0,12
174745,9,14.875,1,14
174746,5,25.25,0,11
174747,5,19.0,1,9
174748,18,12.823529411764707,6,17
174749,4,17.333333333333332,5,0
174750,13,14.75,0,4
174751,6,6.0,3,4
174752,9,13.875,2,9
174753,11,18.6,2,10
174754,5,10.25,0,9
174755,39,9.210526315789474,6,9
174756,7,23.0,0,13
174757,13,8.916666666666666,1,15
174758,52,7.137254901960785,5,18
174759,5,19.0,0,12
174760,37,7.555555555555555,5,10
174761,15,16.0,2,10
174762,47,7.913043478260869,1,10
174763,4,15.333333333333334,0,20
174764,5,21.5,0,11
174765,5,19.75,0,8
174766,41,8.275,1,9
174767,11,24.4,6,12
174768,26,13.52,2,13
174769,8,26.428571428571427,2,8
174770,9,24.625,2,7
174771,10,10.11111111111111,3,15
174772,7,20.833333333333332,0,12
174773,8,19.857142857142858,3,10
174774,8,16.428571428571427,1,10
174775,18,17.705882352941178,5,13
174776,4,22.666666666666668,5,15
174777,17,14.9375,3,7
174778,30,11.448275862068966,1,14
174779,7,11.666666666666666,3,16
174780,10,16.88888888888889,0,18
174781,6,17.0,2,11
174782,50,7.142857142857143,2,13
174783,8,25.142857142857142,2,17
174784,9,13.5,6,18
174785,23,11.590909090909092,6,17
174786,19,14.555555555555555,1,10
174787,22,11.952380952380953,2,10
174788,18,13.705882352941176,0,14
174789,29,7.785714285714286,4,13
174790,7,10.333333333333334,0,11
174791,6,16.6,2,16
174792,17,11.5625,3,10
174793,20,10.210526315789474,0,10
174794,21,15.1,6,9
174795,24,12.043478260869565,0,12
174796,67,5.348484848484849,1,7
174797,18,16.352941176470587,5,12
174798,7,3.0,6,10
174799,45,7.25,0,12
174800,12,12.545454545454545,6,18
174801,13,19.583333333333332,5,12
174802,30,6.9655172413793105,1,14
174803,22,14.714285714285714,2,11
174804,5,30.0,1,10
174805,4,30.0,1,20
174806,9,10.0,3,12
174807,54,6.867924528301887,1,11
174808,9,22.375,0,16
174809,34,8.515151515151516,0,11
174810,29,9.107142857142858,2,9
174811,19,7.388888888888889,0,12
174812,61,5.983333333333333,5,17
174813,8,14.571428571428571,4,9
174814,4,29.333333333333332,0,15
174815,18,12.647058823529411,1,11
174816,13,16.833333333333332,0,15
174817,6,30.0,5,15
174818,6,20.8,0,16
174819,38,5.783783783783784,6,8
174820,17,15.75,0,11
174821,25,15.166666666666666,2,15
174822,46,7.911111111111111,1,8
174823,23,13.727272727272727,1,7
174824,5,16.5,1,11
174825,37,9.277777777777779,1,18
174826,10,13.555555555555555,1,10
174827,22,11.047619047619047,0,12
174828,14,20.46153846153846,1,11
174829,31,9.6,0,13
174830,6,8.0,2,13
174831,4,7.333333333333333,2,8
174832,7,22.666666666666668,4,9
174833,14,16.076923076923077,1,10
174834,6,12.8,5,8
174835,4,7.666666666666667,0,10
174836,20,16.526315789473685,1,6
174837,17,15.625,1,8
174838,20,13.526315789473685,0,12
174839,24,14.304347826086957,0,19
174840,20,16.842105263157894,3,12
174841,12,16.272727272727273,1,14
174842,11,15.9,2,14
174843,6,30.0,6,6
174844,6,29.8,3,9
174845,21,14.65,0,21
174846,17,6.0,0,17
174847,49,5.479166666666667,3,7
174848,36,8.657142857142857,4,7
174849,11,14.0,2,13
174850,16,6.0,1,17
174851,7,17.166666666666668,0,13
174852,8,14.0,3,17
174853,6,13.0,0,1
174854,100,3.6565656565656566,1,9
174855,33,7.4375,0,9
174856,22,15.714285714285714,6,16
174857,13,13.833333333333334,1,15
174858,7,10.833333333333334,1,11
174859,45,7.886363636363637,5,10
174860,8,29.0,3,0
174861,28,8.592592592592593,6,9
174862,10,6.888888888888889,2,17
174863,7,29.0,0,15
174864,17,7.1875,0,16
174865,13,8.333333333333334,5,21
174866,11,17.8,6,9
174867,17,17.75,2,16
174868,24,8.521739130434783,1,12
174869,5,15.75,6,7
174870,6,12.8,0,22
174871,15,10.785714285714286,3,10
174872,4,24.666666666666668,2,11
174873,5,30.0,0,2
174874,25,14.541666666666666,1,15
174875,72,5.112676056338028,3,10
174876,51,7.2,0,16
174877,18,17.88235294117647,0,19
174878,6,22.4,0,13
174879,20,17.157894736842106,5,9
174880,33,10.03125,1,11
174881,14,13.076923076923077,5,9
174882,50,6.877551020408164,0,12
174883,5,24.25,1,8
174884,11,24.9,1,10
174885,6,22.6,2,13
174886,23,11.318181818181818,5,18
174887,6,11.8,2,13
174888,4,24.666666666666668,0,12
174889,4,13.333333333333334,5,14
174890,10,17.333333333333332,0,18
174891,4,16.666666666666668,0,17
174892,7,29.166666666666668,0,11
174893,9,10.375,0,15
174894,7,16.166666666666668,2,21
174895,50,6.020408163265306,1,12
174896,50,6.26530612244898,0,16
174897,22,10.714285714285714,2,15
174898,22,9.428571428571429,5,12
174899,22,14.19047619047619,0,17
174900,6,16.6,1,18
174901,10,22.333333333333332,2,1
174902,4,24.666666666666668,6,19
174903,21,15.45,1,15
174904,7,25.333333333333332,0,9
174905,8,24.571428571428573,4,16
174906,15,14.285714285714286,3,18
174907,38,3.972972972972973,1,19
174908,9,22.5,3,10
174909,11,14.6,0,20
174910,8,21.142857142857142,1,18
174911,25,10.291666666666666,3,12
174912,5,5.75,2,12
174913,6,28.6,1,9
174914,5,15.75,0,18
174915,12,12.272727272727273,3,9
174916,8,26.0,5,9
174917,12,17.363636363636363,0,15
174918,7,18.333333333333332,3,7
174919,5,23.5,0,6
174920,38,7.891891891891892,4,16
174921,32,9.483870967741936,0,10
174922,12,17.0,1,14
174923,100,2.98989898989899,2,10
174924,13,19.166666666666668,6,9
174925,4,8.333333333333334,0,4
174926,13,21.166666666666668,3,14
174927,13,14.0,1,13
174928,9,14.125,3,21
174929,30,11.0,1,11
174930,35,9.617647058823529,2,9
174931,70,5.27536231884058,0,13
174932,6,13.0,0,21
174933,26,8.56,0,16
174934,42,8.878048780487806,0,15
174935,5,7.25,1,6
174936,50,7.204081632653061,3,12
174937,5,14.5,5,14
174938,9,6.125,2,9
174939,5,16.5,1,14
174940,4,29.333333333333332,1,8
174941,4,29.666666666666668,0,9
174942,8,20.0,5,22
174943,8,24.428571428571427,3,14
174944,5,23.25,0,11
174945,20,11.421052631578947,3,11
174946,18,4.647058823529412,4,17
174947,71,5.214285714285714,1,14
174948,39,5.868421052631579,4,22
174949,14,21.53846153846154,0,10
174950,9,9.0,2,15
174951,16,6.933333333333334,1,8
174952,4,22.333333333333332,5,12
174953,7,22.0,6,14
174954,9,22.125,1,16
174955,4,30.0,1,7
174956,9,26.25,0,13
174957,17,5.9375,0,8
174958,6,25.4,6,9
174959,4,12.333333333333334,0,9
174960,5,25.5,3,0
174961,5,5.0,0,10
174962,7,8.666666666666666,6,9
174963,20,11.31578947368421,0,10
174964,6,22.4,1,11
174965,10,5.777777777777778,6,7
174966,14,18.923076923076923,4,18
174967,6,14.8,6,13
174968,7,13.166666666666666,0,10
174969,11,16.2,0,12
174970,5,23.0,6,10
174971,19,15.0,6,8
174972,20,15.052631578947368,6,14
174973,4,21.666666666666668,3,16
174974,4,12.0,6,1
174975,21,14.45,0,7
174976,13,25.5,1,8
174977,19,13.277777777777779,4,13
174978,11,9.5,0,18
174979,27,9.26923076923077,1,11
174980,17,21.25,1,7
174981,19,11.38888888888889,2,10
174982,4,14.666666666666666,6,8
174983,16,16.8,1,15
174984,24,12.521739130434783,3,11
174985,16,5.666666666666667,0,9
174986,40,8.923076923076923,3,7
174987,7,24.0,2,8
